inputName,text,data,bss
values_11,188,8,0
values_19,188,8,0
values_12,188,8,0
values_38,188,8,0
values_81,188,8,0
values_5,188,8,0
values_40,188,8,0
values_70,188,8,0
values_23,188,8,0
values_72,188,8,0
values_79,188,8,0
values_78,188,8,0
values_87,188,8,0
values_6,188,8,0
values_68,188,8,0
values_69,188,8,0
values_1,188,8,0
values_45,188,8,0
values_33,188,8,0
values_15,188,8,0
values_93,188,8,0
values_24,188,8,0
values_25,188,8,0
values_26,188,8,0
values_48,188,8,0
values_71,188,8,0
values_76,188,8,0
values_7,188,8,0
values_50,188,8,0
values_22,188,8,0
values_4,188,8,0
values_32,188,8,0
values_77,188,8,0
values_91,188,8,0
values_42,188,8,0
values_13,188,8,0
values_41,188,8,0
values_55,188,8,0
values_31,188,8,0
values_66,188,8,0
values_65,188,8,0
values_62,188,8,0
values_21,188,8,0
values_95,188,8,0
values_84,188,8,0
values_58,188,8,0
values_64,188,8,0
values_83,188,8,0
values_94,188,8,0
values_0,188,8,0
values_99,188,8,0
values_96,188,8,0
values_67,188,8,0
values_61,188,8,0
values_43,188,8,0
values_2,188,8,0
values_54,188,8,0
values_30,188,8,0
values_59,188,8,0
values_85,188,8,0
values_74,188,8,0
values_90,188,8,0
values_18,188,8,0
values_52,188,8,0
values_44,188,8,0
values_17,188,8,0
values_36,188,8,0
values_49,188,8,0
values_86,188,8,0
values_37,188,8,0
values_56,188,8,0
values_63,188,8,0
values_35,188,8,0
values_97,188,8,0
values_75,188,8,0
values_57,188,8,0
values_88,188,8,0
values_10,188,8,0
values_53,188,8,0
values_8,188,8,0
values_39,188,8,0
values_47,188,8,0
values_60,188,8,0
values_89,188,8,0
values_51,188,8,0
values_14,188,8,0
values_28,188,8,0
values_16,188,8,0
values_34,188,8,0
values_82,188,8,0
values_46,188,8,0
values_27,188,8,0
values_20,188,8,0
values_9,188,8,0
values_92,188,8,0
values_3,188,8,0
values_98,188,8,0
values_29,188,8,0
values_80,188,8,0
values_73,188,8,0
