inputName,text,data,bss
values_11,428,2500,108
values_19,2344,1156,76
values_12,428,2304,104
values_38,1408,64,24
values_81,428,3600,128
values_5,428,2916,116
values_40,1420,400,48
values_70,348,16,16
values_23,428,3136,120
values_72,1788,676,60
values_79,1420,400,48
values_78,1788,676,60
values_87,428,2916,116
values_6,428,2704,112
values_68,908,144,32
values_69,428,2304,104
values_1,1748,100,28
values_45,428,1444,84
values_33,428,2916,116
values_15,428,2304,104
values_93,432,4096,136
values_24,1648,576,56
values_25,1024,196,36
values_26,428,2500,108
values_48,2024,900,68
values_71,1788,676,60
values_76,1024,196,36
values_7,1144,256,40
values_50,428,2500,108
values_22,1304,324,44
values_4,444,3844,132
values_32,1748,100,28
values_77,428,1600,88
values_91,428,2916,116
values_42,348,16,16
values_13,428,3364,124
values_41,2208,1024,72
values_55,2024,900,68
values_31,428,1296,80
values_66,428,2304,104
values_65,1748,100,28
values_62,428,1600,88
values_21,428,2304,104
values_95,428,1764,92
values_84,1748,100,28
values_58,1420,400,48
values_64,432,4096,136
values_83,908,144,32
values_94,1748,100,28
values_0,428,2116,100
values_99,428,3600,128
values_96,428,2304,104
values_67,1144,256,40
values_61,428,3136,120
values_43,428,3364,124
values_2,428,3136,120
values_54,1788,676,60
values_30,428,3136,120
values_59,1420,400,48
values_85,428,1936,96
values_74,1420,400,48
values_90,428,1296,80
values_18,764,36,20
values_52,1304,324,44
values_44,2024,900,68
values_17,1144,256,40
values_36,428,2500,108
values_49,428,3600,128
values_86,1144,256,40
values_37,428,2500,108
values_56,428,1764,92
values_63,444,3844,132
values_35,1024,196,36
values_97,428,2916,116
values_75,1408,64,24
values_57,428,3600,128
values_88,428,2304,104
values_10,348,16,16
values_53,428,3364,124
values_8,1748,100,28
values_39,1788,676,60
values_47,1536,484,52
values_60,1908,784,64
values_89,2208,1024,72
values_51,1024,196,36
values_14,428,1444,84
values_28,1408,64,24
values_16,348,16,16
values_34,1144,256,40
values_82,428,2916,116
values_46,348,16,16
values_27,432,4096,136
values_20,1144,256,40
values_9,1144,256,40
values_92,908,144,32
values_3,432,4096,136
values_98,428,1296,80
values_29,908,144,32
values_80,428,2916,116
values_73,428,2704,112
