inputName,text,data,bss
values_11,11968,5144,576
values_19,13376,536,432
values_12,15184,1712,488
values_38,15184,1712,488
values_81,11968,5976,592
values_5,13888,792,448
values_40,11968,7344,616
values_70,11952,4016,552
values_23,11968,4752,568
values_72,14656,1296,472
values_79,14912,1496,480
values_78,11968,4376,560
values_87,11968,4752,568
values_6,11968,5976,592
values_68,11968,8336,632
values_69,11968,5144,576
values_1,11968,6416,600
values_45,13376,536,432
values_33,11952,3344,536
values_15,14656,1296,472
values_93,11968,5552,584
values_24,14144,944,456
values_25,12368,176,392
values_26,14912,1496,480
values_48,15952,2456,512
values_71,13376,536,432
values_76,15440,272,408
values_7,11968,5144,576
values_50,11968,5976,592
values_22,11968,7344,616
values_4,13632,656,440
values_32,11968,5144,576
values_77,11968,6872,608
values_91,14912,1496,480
values_42,11952,3672,544
values_13,11968,8336,632
values_41,13632,656,440
values_55,11952,3672,544
values_31,14912,1496,480
values_66,15952,2456,512
values_65,11968,6416,600
values_62,11952,2736,520
values_21,11968,6416,600
values_95,15440,1944,496
values_84,11968,7832,624
values_58,11968,7344,616
values_64,13376,536,432
values_83,15312,344,416
values_94,13376,536,432
values_0,15696,2192,504
values_99,11968,4376,560
values_96,14144,944,456
values_67,12368,176,392
values_61,12368,176,392
values_43,11952,3344,536
values_2,11952,3032,528
values_54,11968,7832,624
values_30,13120,432,424
values_59,14656,1296,472
values_85,11968,6416,600
values_74,11968,5552,584
values_90,11952,3672,544
values_18,15696,2192,504
values_52,11952,3672,544
values_44,15440,272,408
values_17,15184,1712,488
values_36,15952,2456,512
values_49,11952,3672,544
values_86,11968,5144,576
values_37,15312,344,416
values_56,11952,4016,552
values_63,12368,176,392
values_35,15440,272,408
values_97,11968,7344,616
values_75,15184,1712,488
values_57,11968,5976,592
values_88,13632,656,440
values_10,14656,1296,472
values_53,14400,1112,464
values_8,11968,7344,616
values_39,11968,4376,560
values_47,11968,8336,632
values_60,15696,2192,504
values_89,15312,344,416
values_51,11968,6872,608
values_14,11952,2736,520
values_28,11952,2736,520
values_16,12368,176,392
values_34,11968,6416,600
values_82,14912,1496,480
values_46,15184,1712,488
values_27,11968,4752,568
values_20,11968,4376,560
values_9,14912,1496,480
values_92,15184,1712,488
values_3,11968,7344,616
values_98,11952,3344,536
values_29,11968,7832,624
values_80,13616,216,400
values_73,14912,1496,480
